561.75,29.3
561.775,23.69
561.8,25.54
561.825,24.79
561.85,31.57
561.875,22.32
561.9,25.53
561.925,24.8
561.95,24.65
561.975,20.69
562.0,23.68
562.025,26.77
562.05,22.83
562.075,22.94
562.1,20.49
562.125,22.6
562.15,18.17
562.175,20.01
562.2,18.94
562.225,20.83
562.25,18.24
562.275,19.58
562.3,24.26
562.325,19.77
562.35,19.48
562.375,21.21
562.4,22.02
562.425,21.22
562.45,24.55
562.475,23.14
562.5,20.62
562.525,21.2
562.55,23.26
562.575,24.82
562.6,25.83
562.625,23.17
562.65,25.15
562.675,24.09
562.7,25.83
562.725,22.82
562.75,23.03
562.775,21.73
562.8,20.75
562.825,27.8
562.85,24.84
562.875,31.48
562.9,22.63
562.925,22.25
562.95,29.83
562.975,23.79
563.0,22.88
563.025,20.29
563.05,22.67
563.075,33.96
563.1,22.84
563.125,20.51
563.15,26.26
563.175,25.21
563.2,25.65
563.225,21.7
563.25,25.62
563.275,28.29
563.3,30.95
563.325,24.92
563.35,22.2
563.375,25.96
563.4,23.27
563.425,22.22
563.45,26.04
563.475,20.64
563.5,25.58
563.525,24.33
563.55,25.18
563.575,27.37
563.6,22.53
563.625,19.94
563.65,27.56
563.675,28.51
563.7,28.7
563.725,26.72
563.75,19.34
563.775,27.19
563.8,25.28
563.825,27.06
563.85,23.93
563.875,22.85
563.9,19.63
563.925,23.67
563.95,24.86
563.975,27.23
564.0,23.32
564.025,23.54
564.05,24.18
564.075,33.0
564.1,20.94
564.125,26.03
564.15,24.75
564.175,27.33
564.2,24.6
564.225,26.87
564.25,29.79
564.275,29.38
564.3,24.69
564.325,23.62
564.35,27.14
564.375,30.97
564.4,33.02
564.425,31.65
564.45,33.9
564.475,29.71
564.5,24.57
564.525,23.4
564.55,31.73
564.575,30.07
564.6,23.69
564.625,27.48
564.65,24.21
564.675,24.39
564.7,26.92
564.725,32.75
564.75,33.16
564.775,24.85
564.8,31.59
564.825,26.93
564.85,30.85
564.875,29.81
564.9,25.76
564.925,27.97
564.95,29.95
564.975,27.78
565.0,26.47
565.025,27.47
565.05,35.5
565.075,33.11
565.1,34.82
565.125,31.48
565.15,27.94
565.175,27.18
565.2,33.04
565.225,32.52
565.25,28.36
565.275,25.82
565.3,28.24
565.325,23.69
565.35,30.12
565.375,24.36
565.4,28.35
565.425,24.93
565.45,28.99
565.475,25.88
565.5,36.02
565.525,23.69
565.55,27.25
565.575,23.51
565.6,22.54
565.625,24.65
565.65,29.94
565.675,23.86
565.7,27.27
565.725,24.78
565.75,30.14
565.775,22.75
565.8,23.84
565.825,24.07
565.85,24.89
565.875,21.93
565.9,26.95
565.925,20.02
565.95,25.68
565.975,20.97
566.0,24.79
566.025,18.89
566.05,26.46
566.075,21.9
566.1,25.09
566.125,18.16
566.15,22.43
566.175,19.97
566.2,23.95
566.225,22.1
566.25,26.06
566.275,18.8
566.3,25.7
566.325,17.04
566.35,16.5
566.375,19.81
566.4,20.55
566.425,18.73
566.45,22.29
566.475,18.71
566.5,20.49
566.525,17.15
566.55,23.22
566.575,19.3
566.6,23.41
566.625,18.91
566.65,22.05
566.675,17.67
566.7,22.95
566.725,19.12
566.75,26.1
566.775,18.94
566.8,21.14
566.825,17.68
566.85,24.88
566.875,25.4
566.9,29.23
566.925,24.85
566.95,24.13
566.975,22.2
567.0,29.23
567.025,21.12
567.05,23.6
567.075,16.27
567.1,20.84
567.125,17.02
567.15,18.8
567.175,15.09
567.2,17.71
567.225,15.01
567.25,14.24
567.275,8.33
567.3,11.4
567.325,10.34
567.35,12.04
567.375,10.49
567.4,9.69
567.425,10.35
567.45,10.03
567.475,14.4
567.5,12.23
567.525,11.29
567.55,10.59
567.575,11.81
567.6,11.59
567.625,11.82
567.65,11.88
567.675,13.69
567.7,12.87
567.725,12.13
567.75,13.48
567.775,18.38
567.8,15.31
567.825,13.7
567.85,13.05
567.875,14.54
567.9,17.86
567.925,11.73
567.95,11.98
567.975,11.13
568.0,14.64
568.025,11.2
568.05,11.48
568.075,12.62
568.1,11.34
568.125,11.52
568.15,12.09
568.175,12.77
568.2,11.5
568.225,14.26
568.25,17.25
568.275,13.59
568.3,11.79
568.325,15.21
568.35,12.58
568.375,14.09
568.4,10.22
568.425,11.5
568.45,10.08
568.475,14.03
568.5,10.35
568.525,10.97
568.55,11.36
568.575,13.59
568.6,14.32
568.625,13.11
568.65,11.55
568.675,14.54
568.7,17.02
568.725,17.33
568.75,14.31
568.775,13.81
568.8,17.01
568.825,11.8
568.85,14.45
568.875,10.8
568.9,12.83
568.925,12.75
568.95,14.77
568.975,12.67
569.0,13.66
569.025,13.47
569.05,12.66
569.075,11.69
569.1,10.69
569.125,13.09
569.15,12.62
569.175,12.14
569.2,11.12
569.225,12.2
569.25,12.48
569.275,11.25
569.3,11.14
569.325,12.06
569.35,12.1
569.375,12.52
569.4,9.74
569.425,9.75
569.45,10.74
569.475,10.11
569.5,9.2
569.525,9.04
569.55,9.7
569.575,8.11
569.6,8.91
569.625,8.91
569.65,7.38
569.675,9.71
569.7,10.78
569.725,12.57
569.75,10.21
569.775,9.46
569.8,11.14
569.825,11.65
569.85,12.42
569.875,13.57
569.9,10.38
569.925,9.7
569.95,9.77
569.975,9.61
570.0,9.13
570.025,10.24
570.05,9.38
570.075,10.74
570.1,10.92
570.125,8.86
570.15,9.83
570.175,8.76
570.2,10.57
570.225,12.53
570.25,14.29
570.275,10.42
570.3,11.47
570.325,10.36
570.35,9.28
570.375,13.87
570.4,16.55
570.425,12.66
570.45,10.1
570.475,13.74
570.5,13.05
570.525,12.42
570.55,9.91
570.575,12.52
570.6,10.92
570.625,12.21
570.65,14.83
570.675,10.57
570.7,11.66
570.725,11.25
570.75,11.25
570.775,11.73
570.8,11.32
570.825,10.75
570.85,12.87
570.875,10.13
570.9,11.0
570.925,13.11
570.95,10.48
570.975,12.08
571.0,10.35
571.025,8.87
571.05,10.05
571.075,11.07
571.1,10.63
571.125,11.65
571.15,10.98
571.175,8.65
571.2,10.41
571.225,11.69
571.25,11.33
571.275,14.31
571.3,21.59
571.325,21.29
571.35,32.28
571.375,26.33
571.4,35.86
571.425,31.18
571.45,42.44
571.475,34.03
571.5,46.58
571.525,35.03
571.55,45.41
571.575,34.16
571.6,56.13
571.625,45.11
571.65,47.46
571.675,44.37
571.7,54.15
571.725,34.17
571.75,49.15
571.775,41.65
571.8,53.37
571.825,43.94
571.85,46.75
571.875,42.37
571.9,48.72
571.925,44.85
571.95,47.45
571.975,48.59
572.0,55.93
572.025,45.75
572.05,57.24
572.075,43.39
572.1,63.75
572.125,49.94
572.15,65.83
572.175,46.38
572.2,53.0
572.225,46.74
572.25,47.05
572.275,43.75
572.3,50.53
572.325,47.02
572.35,17.86
572.375,43.54
572.4,62.94
572.425,50.94
572.45,60.79
572.475,40.94
572.5,58.11
572.525,49.45
572.55,67.26
572.575,51.66
572.6,77.53
572.625,52.34
572.65,69.25
572.675,51.03
572.7,52.13
572.725,46.24
572.75,60.04
572.775,47.64
572.8,57.75
572.825,41.19
572.85,56.14
572.875,52.43
572.9,73.73
572.925,44.07
572.95,66.14
572.975,50.43
573.0,58.43
573.025,47.39
573.05,63.85
573.075,52.51
573.1,58.72
573.125,43.77
573.15,44.35
573.175,33.62
573.2,45.53
573.225,40.54
573.25,45.04
573.275,33.36
573.3,32.04
573.325,24.9
573.35,23.85
573.375,21.04
573.4,21.68
573.425,16.65
573.45,20.45
573.475,16.65
573.5,19.93
573.525,18.38
573.55,17.1
573.575,20.09
573.6,19.64
573.625,17.75
573.65,20.42
573.675,19.74
573.7,17.09
573.725,16.41
573.75,21.24
573.775,19.29
573.8,22.4
573.825,19.47
573.85,19.96
573.875,15.15
573.9,18.52
573.925,18.29
573.95,16.81
573.975,15.53
574.0,21.37
574.025,18.46
574.05,20.53
574.075,19.15
574.1,17.05
574.125,18.65
574.15,17.52
574.175,15.56
574.2,16.94
574.225,17.96
574.25,21.05
574.275,20.41
574.3,15.94
574.325,20.35
574.35,22.58
574.375,17.96
574.4,16.06
574.425,16.23
574.45,19.2
574.475,17.52
574.5,16.72
574.525,17.82
574.55,15.88
574.575,17.08
574.6,17.17
574.625,14.13
574.65,14.62
574.675,19.35
574.7,18.59
574.725,24.49
574.75,17.84
574.775,14.94
574.8,18.02
574.825,13.86
574.85,16.42
574.875,18.38
574.9,14.54
574.925,17.2
574.95,17.12
574.975,18.64
575.0,17.37
575.025,24.22
575.05,16.66
575.075,17.81
575.1,16.87
575.125,19.39
575.15,14.29
575.175,15.26
575.2,15.58
575.225,16.71
575.25,17.61
575.275,15.16
575.3,19.57
575.325,13.8
575.35,19.2
575.375,18.78
575.4,15.77
575.425,18.09
575.45,18.73
575.475,18.26
575.5,19.13
575.525,17.26
575.55,20.67
575.575,20.16
575.6,18.34
575.625,18.12
575.65,16.7
575.675,15.5
575.7,17.21
575.725,16.5
575.75,17.64
575.775,18.14
575.8,17.66
575.825,16.85
575.85,15.89
575.875,16.91
575.9,16.71
575.925,16.53
575.95,15.07
575.975,16.84
576.0,20.02
576.025,18.29
576.05,18.15
576.075,18.91
576.1,17.52
576.125,17.98
576.15,16.61
576.175,18.32
576.2,21.69
576.225,18.42
576.25,19.01
576.275,17.98
576.3,17.08
576.325,19.57
576.35,22.85
576.375,18.96
576.4,17.6
576.425,19.84
576.45,17.78
576.475,16.53
576.5,17.27
576.525,18.43
576.55,19.89
576.575,20.97
576.6,17.86
576.625,18.2
576.65,14.74
576.675,22.18
576.7,17.52
576.725,17.45
576.75,21.44
576.775,20.63
576.8,21.55
576.825,17.5
576.85,17.44
576.875,17.82
576.9,16.73
576.925,18.78
576.95,17.77
576.975,17.93
577.0,17.19
577.025,24.49
577.05,19.55
577.075,18.69
577.1,21.33
577.125,20.68
577.15,20.24
577.175,18.83
577.2,21.22
577.225,18.76
577.25,19.28
577.275,17.07
577.3,16.34
577.325,17.64
577.35,18.13
577.375,19.52
577.4,23.05
577.425,22.37
577.45,23.12
577.475,21.78
577.5,29.81
577.525,23.0
577.55,26.68
577.575,25.21
577.6,34.23
577.625,31.13
577.65,29.94
577.675,24.45
577.7,29.69
577.725,19.3
577.75,25.34
577.775,26.12
577.8,27.82
577.825,24.46
577.85,30.29
577.875,24.92
577.9,28.5
577.925,23.19
577.95,36.06
577.975,28.51
578.0,31.0
578.025,26.66
578.05,35.72
578.075,31.52
578.1,31.88
578.125,29.88
578.15,33.07
578.175,27.02
578.2,33.77
578.225,30.45
578.25,34.21
578.275,30.17
578.3,35.91
578.325,31.35
578.35,13.74
578.375,35.56
578.4,38.99
578.425,32.86
578.45,40.38
578.475,27.85
578.5,37.42
578.525,30.39
578.55,32.79
578.575,24.88
578.6,24.21
578.625,25.31
578.65,28.59
578.675,29.81
578.7,35.74
578.725,28.95
578.75,33.83
578.775,27.18
578.8,35.13
578.825,30.26
578.85,33.98
578.875,27.66
578.9,31.0
578.925,25.45
578.95,36.76
578.975,29.64
579.0,29.75
579.025,28.45
579.05,31.39
579.075,24.13
579.1,30.63
579.125,30.26
579.15,36.0
579.175,24.04
579.2,33.18
579.225,27.63
579.25,26.5
579.275,19.37
579.3,23.91
579.325,17.2
579.35,16.74
579.375,11.96
579.4,12.01
579.425,10.09
579.45,10.35
579.475,10.14
579.5,8.72
579.525,12.3
579.55,8.57
579.575,9.33
579.6,10.3
579.625,8.94
579.65,8.68
579.675,11.4
579.7,9.35
579.725,9.93
579.75,10.69
579.775,9.97
579.8,8.35
579.825,14.72
579.85,16.29
579.875,12.71
579.9,12.1
579.925,13.95
579.95,13.58
579.975,16.49
580.0,19.44
580.025,17.34
580.05,14.13
580.075,13.3
580.1,12.08
580.125,13.14
580.15,12.24
580.175,13.34
580.2,17.06
580.225,14.17
580.25,13.1
580.275,14.39
580.3,18.77
580.325,16.59
580.35,14.17
580.375,24.19
580.4,14.28
580.425,15.17
580.45,14.98
580.475,20.36
580.5,18.56
580.525,16.49
580.55,22.15
580.575,17.9
580.6,20.0
580.625,14.69
580.65,16.62
580.675,14.87
580.7,19.71
580.725,17.36
580.75,16.59
580.775,17.29
580.8,20.85
580.825,21.04
580.85,18.95
580.875,16.91
580.9,16.26
580.925,20.44
580.95,14.94
580.975,22.49
581.0,17.38
581.025,25.75
581.05,17.94
581.075,14.82
581.1,16.72
581.125,15.45
581.15,15.27
581.175,22.84
581.2,17.3
581.225,25.68
581.25,19.85
581.275,16.44
581.3,18.68
581.325,16.76
581.35,19.11
581.375,16.18
581.4,15.01
581.425,20.05
581.45,16.38
581.475,15.52
581.5,12.69
581.525,13.82
581.55,13.8
581.575,14.37
581.6,14.81
581.625,18.08
581.65,13.33
581.675,16.76
581.7,17.84
581.725,15.33
581.75,15.12
581.775,16.0
581.8,13.73
581.825,14.47
581.85,17.89
581.875,14.84
581.9,15.73
581.925,13.58
581.95,14.52
581.975,14.2
582.0,18.42
582.025,13.33
582.05,18.27
582.075,18.94
582.1,12.76
582.125,13.19
582.15,14.24
582.175,12.13
582.2,12.3
582.225,10.76
582.25,15.74
582.275,12.89
582.3,17.01
582.325,11.43
582.35,12.67
582.375,11.6
582.4,10.9
582.425,12.62
582.45,12.18
582.475,13.14
582.5,12.19
582.525,15.86
582.55,11.59
582.575,15.16
582.6,15.02
582.625,12.81
582.65,11.93
582.675,13.94
582.7,13.79
582.725,12.81
582.75,13.2
582.775,12.3
582.8,11.86
582.825,13.26
582.85,15.85
582.875,13.94
582.9,12.53
582.925,13.03
582.95,13.68
582.975,13.72
583.0,20.72
583.025,12.2
583.05,11.97
583.075,12.95
583.1,11.97
583.125,13.58
583.15,11.73
583.175,13.17
583.2,12.06
583.225,13.75
583.25,15.04
583.275,18.78
583.3,26.31
583.325,30.35
583.35,32.15
583.375,31.15
583.4,43.78
583.425,47.72
583.45,58.69
583.475,47.16
583.5,59.63
583.525,52.06
583.55,61.8
583.575,64.92
583.6,64.89
583.625,56.55
583.65,62.84
583.675,61.05
583.7,56.62
583.725,56.37
583.75,56.42
583.775,61.77
583.8,55.04
583.825,54.67
583.85,60.6
583.875,49.12
583.9,57.43
583.925,51.53
583.95,55.15
583.975,48.2
